VM,Powerstate,Name,Description,Age in days,Date / time,Filename,Size MiB (vmsn),Size MiB (total),Quiesced,State,Annotation,CitrixProvisioningSchemeId,Dell VM Direct Engine Cleanup Descriptor,Dell VM Direct Engine Session,Last Dell PowerProtect Backup,LastBackupStatus-com.dellemc.avamar,LastSuccessfulBackup-com.dellemc.avamar,VSphereExtensionUtil.SNAPSHOT_TAG,XdConfig,Datacenter,Cluster,Host,Folder,OS according to the configuration file,OS according to the VMware Tools,VM ID,VM UUID,VI SDK Server,VI SDK UUID
AFMCX-PTVW01,poweredOn,AFMCX-PTVW01_ARCFM_PRD_9-29-2025,WO0000000230428,0 yrs 3 mos 24 days 04:59:27,2025/09/29 12:56:38,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] AFMCX-PTVW01/AFMCX-PTVW01-Snapshot579.vmsn,0.2817,"17,019.4609",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=5ba49d08-48a7-4d79-9e51-9bf19d561fce, Stage=4c999657-4e80-4175-83c4-2c531e4a8a61, StartTime=2025-10-29T05:00:06Z, EndTime=2025-10-29T05:20:26Z",Successful: 2024-09-23 05:12:16 UTC,2024-09-23 05:12:16 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-9365,50042a25-b6fe-b852-47f8-e3467e0b800b,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
AFMCX-PTVW01,poweredOn,AFMCX-PTVW01_ARCFM_PRD_8-12-2025,WO0000000213258,0 yrs 5 mos 10 days 02:42:12,2025/08/12 15:13:53,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] AFMCX-PTVW01/AFMCX-PTVW01-Snapshot529.vmsn,0.2817,"94,517.0508",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=5ba49d08-48a7-4d79-9e51-9bf19d561fce, Stage=4c999657-4e80-4175-83c4-2c531e4a8a61, StartTime=2025-10-29T05:00:06Z, EndTime=2025-10-29T05:20:26Z",Successful: 2024-09-23 05:12:16 UTC,2024-09-23 05:12:16 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-9365,50042a25-b6fe-b852-47f8-e3467e0b800b,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
AFMCX-PTVW01,poweredOn,AFMCX-PTVW01_ARCFM_PRD_9-11-2025,WO0000000219169,0 yrs 4 mos 11 days 05:33:14,2025/09/11 12:22:51,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] AFMCX-PTVW01/AFMCX-PTVW01-Snapshot560.vmsn,0.2817,"24,079.6055",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=5ba49d08-48a7-4d79-9e51-9bf19d561fce, Stage=4c999657-4e80-4175-83c4-2c531e4a8a61, StartTime=2025-10-29T05:00:06Z, EndTime=2025-10-29T05:20:26Z",Successful: 2024-09-23 05:12:16 UTC,2024-09-23 05:12:16 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-9365,50042a25-b6fe-b852-47f8-e3467e0b800b,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CADCX-PTVW01,poweredOn,CADCX-PTVW01_PROD_PCAD_10-21-2025,WO0000000332177,0 yrs 3 mos 1 days 02:17:44,2025/10/21 15:38:21,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CADCX-PTVW01/CADCX-PTVW01-Snapshot32.vmsn,0.2820,"49,228.3125",False,poweredOff,"IT CO Operations, PCAD Dispatch Prod,  David dulaney, JP, 04/13/2023, WO0000000087116",,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl113.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO OPS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-4317,500be00f-79e4-2305-6a98-f283facd1908,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CADCX-PTVW01,poweredOn,CADCX-PTVW01_PROD_PCAD_4-24-2025,WO0000000192196,0 yrs 8 mos 29 days 10:08:26,2025/04/24 07:47:39,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CADCX-PTVW01/CADCX-PTVW01-Snapshot30.vmsn,0.2820,"137,123.7305",False,poweredOff,"IT CO Operations, PCAD Dispatch Prod,  David dulaney, JP, 04/13/2023, WO0000000087116",,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl113.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO OPS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-4317,500be00f-79e4-2305-6a98-f283facd1908,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CADCX-PTVW01,poweredOn,CADCX-PTVW01_PROD_PCAD_5-27-2025,WO0000000198805,0 yrs 7 mos 26 days 03:09:45,2025/05/27 14:46:20,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CADCX-PTVW01/CADCX-PTVW01-Snapshot31.vmsn,0.2820,"26,382.1680",False,poweredOff,"IT CO Operations, PCAD Dispatch Prod,  David dulaney, JP, 04/13/2023, WO0000000087116",,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl113.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO OPS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-4317,500be00f-79e4-2305-6a98-f283facd1908,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CSSTG-STVW01,poweredOn,CSSTG-STVW01_CIS_STG_09-18-2025,WO0000000219461,0 yrs 4 mos 4 days 12:02:37,2025/09/18 05:53:28,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CSSTG-STVW01/CSSTG-STVW01-Snapshot717.vmsn,0.2816,"104,669.4063",False,poweredOff,Citrix - Windows Server 2019 Standard Updated - 10/19/2023 - WLH,,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=4e9cb4e7-4d8a-4846-90cf-9ef0ab6c9d73, Stage=53fd4e1f-02d6-4724-b4df-a7c5757a6015, StartTime=2025-10-29T07:00:25Z, EndTime=2025-10-29T07:39:09Z",Successful: 2024-09-17 07:11:47 UTC,2024-09-17 07:11:47 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/CVS TECH/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-7658,500404fa-3c04-4ce1-f101-833d8e425ba7,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CSSTG-STVW01,poweredOn,CSSTG-STVW01_CIS_STG_10-8-2025,WO0000000251451,0 yrs 3 mos 14 days 06:08:37,2025/10/08 11:47:28,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CSSTG-STVW01/CSSTG-STVW01-Snapshot739.vmsn,0.2816,"7,516.1719",False,poweredOff,Citrix - Windows Server 2019 Standard Updated - 10/19/2023 - WLH,,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=4e9cb4e7-4d8a-4846-90cf-9ef0ab6c9d73, Stage=53fd4e1f-02d6-4724-b4df-a7c5757a6015, StartTime=2025-10-29T07:00:25Z, EndTime=2025-10-29T07:39:09Z",Successful: 2024-09-17 07:11:47 UTC,2024-09-17 07:11:47 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/CVS TECH/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-7658,500404fa-3c04-4ce1-f101-833d8e425ba7,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CSSTG-STVW01,poweredOn,CSSTG-STVW01_CIS_STG_09-26-2025,WO0000000226640,0 yrs 3 mos 27 days 08:15:45,2025/09/26 09:40:20,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CSSTG-STVW01/CSSTG-STVW01-Snapshot726.vmsn,0.2816,"8,626.1445",False,poweredOff,Citrix - Windows Server 2019 Standard Updated - 10/19/2023 - WLH,,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=4e9cb4e7-4d8a-4846-90cf-9ef0ab6c9d73, Stage=53fd4e1f-02d6-4724-b4df-a7c5757a6015, StartTime=2025-10-29T07:00:25Z, EndTime=2025-10-29T07:39:09Z",Successful: 2024-09-17 07:11:47 UTC,2024-09-17 07:11:47 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/CVS TECH/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-7658,500404fa-3c04-4ce1-f101-833d8e425ba7,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CSTST-DTVW01,poweredOn,CSTST-DTVW01_CIS_TST_09-18-2025,WO0000000219462,0 yrs 4 mos 4 days 11:15:01,2025/09/18 06:41:04,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CSTST-DTVW01/CSTST-DTVW01-Snapshot54.vmsn,0.2816,"10,775.6367",False,poweredOff,Citrix - Windows Server 2019 Standard Updated - 03/27/2024 - WLH,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/CVS TECH/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-20184,5004bebc-3af1-d703-1d8b-bdeff9b9f359,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CSTST-DTVW01,poweredOn,CSTST-DTVW01_CIS-TST_09-11-2025,WO0000000218323,0 yrs 4 mos 11 days 11:28:31,2025/09/11 06:27:34,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CSTST-DTVW01/CSTST-DTVW01-Snapshot53.vmsn,0.2816,"94,436.0469",False,poweredOff,Citrix - Windows Server 2019 Standard Updated - 03/27/2024 - WLH,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/CVS TECH/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-20184,5004bebc-3af1-d703-1d8b-bdeff9b9f359,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CSTST-DTVW01,poweredOn,CSTST-DTVW01_CIS_TST_09-26-2025,WO0000000226639,0 yrs 3 mos 27 days 08:16:47,2025/09/26 09:39:18,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CSTST-DTVW01/CSTST-DTVW01-Snapshot55.vmsn,0.2816,"8,768.8906",False,poweredOff,Citrix - Windows Server 2019 Standard Updated - 03/27/2024 - WLH,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/CVS TECH/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-20184,5004bebc-3af1-d703-1d8b-bdeff9b9f359,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXAGP-PTVW01,poweredOn,Pre-optimization,.net installed and controlup,1 yrs 7 mos 16 days 04:57:12,2024/06/06 12:58:53,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXAGP-PTVW01/CXAGP-PTVW01-Snapshot3.vmsn,0.2777,"9,561.5078",False,poweredOff,Citrix - Windows Server 2022 Standard Updated - 10/19/2023 - WLH,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl113.corp.dirsrv.com,/PEDC/XenApp Servers/VDAH/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-9372,50047caf-94bc-6943-7138-f67815254989,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXAGP-PTVW01,poweredOn,Continuation of App installation,,1 yrs 7 mos 3 days 08:19:51,2024/06/19 09:36:14,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXAGP-PTVW01/CXAGP-PTVW01-Snapshot4.vmsn,0.2777,"56,124.2578",False,poweredOff,Citrix - Windows Server 2022 Standard Updated - 10/19/2023 - WLH,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl113.corp.dirsrv.com,/PEDC/XenApp Servers/VDAH/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-9372,50047caf-94bc-6943-7138-f67815254989,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXAGP-PTVW01,poweredOn,Fresh Snapshot,,1 yrs 7 mos 16 days 05:17:25,2024/06/06 12:38:40,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXAGP-PTVW01/CXAGP-PTVW01-Snapshot2.vmsn,0.2777,"22,733.7109",False,poweredOff,Citrix - Windows Server 2022 Standard Updated - 10/19/2023 - WLH,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl113.corp.dirsrv.com,/PEDC/XenApp Servers/VDAH/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-9372,50047caf-94bc-6943-7138-f67815254989,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXALV-PTVW01,poweredOn,CXALV-PTVW01_Alvaria_PRD_07-09-2025,VDA Update,0 yrs 6 mos 13 days 05:48:27,2025/07/09 12:07:38,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXALV-PTVW01/CXALV-PTVW01-Snapshot446.vmsn,0.2817,"21,536.9492",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=dc13af44-a716-4925-beda-20066145be26, Stage=913a9ebb-703a-4cd4-8ef6-d72723f2d8ce, StartTime=2025-10-29T01:00:13Z, EndTime=2025-10-29T01:15:49Z",Successful: 2024-09-23 01:14:04 UTC,2024-09-23 01:14:04 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/XenApp Servers/Alvaria - Voice Operations/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-12118,5004e447-cde4-a047-d083-53b119864048,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXALV-PTVW01,poweredOn,CXALV-PTVW01_Alvaria_PRD_06-24-2025,WO0000000204323,0 yrs 6 mos 29 days 06:21:56,2025/06/24 11:34:09,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXALV-PTVW01/CXALV-PTVW01-Snapshot430.vmsn,0.2817,"96,698.3242",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=dc13af44-a716-4925-beda-20066145be26, Stage=913a9ebb-703a-4cd4-8ef6-d72723f2d8ce, StartTime=2025-10-29T01:00:13Z, EndTime=2025-10-29T01:15:49Z",Successful: 2024-09-23 01:14:04 UTC,2024-09-23 01:14:04 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/XenApp Servers/Alvaria - Voice Operations/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-12118,5004e447-cde4-a047-d083-53b119864048,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXALV-PTVW01,poweredOn,CXALV-PTVW01_Alvaria_PRD_09-04-2025,WO0000000218041,0 yrs 4 mos 18 days 05:33:13,2025/09/04 12:22:52,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXALV-PTVW01/CXALV-PTVW01-Snapshot504.vmsn,0.2817,"28,619.0703",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=dc13af44-a716-4925-beda-20066145be26, Stage=913a9ebb-703a-4cd4-8ef6-d72723f2d8ce, StartTime=2025-10-29T01:00:13Z, EndTime=2025-10-29T01:15:49Z",Successful: 2024-09-23 01:14:04 UTC,2024-09-23 01:14:04 UTC,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/XenApp Servers/Alvaria - Voice Operations/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-12118,5004e447-cde4-a047-d083-53b119864048,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXCAP-PTVW21,poweredOn,CXCAP-PTVW21_CorpAppsPRD_08-29-2025,WO0000000216757,0 yrs 4 mos 24 days 10:22:18,2025/08/29 07:33:47,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXCAP-PTVW21/CXCAP-PTVW21-Snapshot24.vmsn,0.2817,"24,937.4883",False,poweredOff,"IT Corporate Device Support, Corp Apps, Jed, WO0000000146718 ",,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/IT Client Device Support/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-13209,5004bb48-3ce9-a2c0-81b0-68b8e8569c42,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXCAP-PTVW21,poweredOn,CXCAP-PTVW21_CorpAppsPRD_09-24-2025,WO0000000226509,0 yrs 3 mos 29 days 09:35:05,2025/09/24 08:21:00,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXCAP-PTVW21/CXCAP-PTVW21-Snapshot25.vmsn,0.2817,"23,942.0156",False,poweredOff,"IT Corporate Device Support, Corp Apps, Jed, WO0000000146718 ",,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/IT Client Device Support/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-13209,5004bb48-3ce9-a2c0-81b0-68b8e8569c42,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXCAP-PTVW21,poweredOn,CXCAP-PTVW21_CorpAppsPRD_07-24-2025,WO0000000209909,0 yrs 5 mos 29 days 08:17:03,2025/07/24 09:39:02,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXCAP-PTVW21/CXCAP-PTVW21-Snapshot23.vmsn,0.2817,"122,308.1133",False,poweredOff,"IT Corporate Device Support, Corp Apps, Jed, WO0000000146718 ",,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/IT Client Device Support/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-13209,5004bb48-3ce9-a2c0-81b0-68b8e8569c42,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXITP-PTVW01,poweredOn,CXITP-PTVW01-ITS Tools Prod-7-10-2025,"July patches, browsers and VDA.",0 yrs 6 mos 12 days 10:15:20,2025/07/10 07:40:45,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXITP-PTVW01/CXITP-PTVW01-Snapshot294.vmsn,0.2817,"137,795.0313",False,poweredOff,"IT Tools App XenApp, VDAH, Lorri Rades, LJR, 3/21/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=dc13af44-a716-4925-beda-20066145be26, Stage=913a9ebb-703a-4cd4-8ef6-d72723f2d8ce, StartTime=2025-10-29T01:00:10Z, EndTime=2025-10-29T01:16:45Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/VDAH/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-4151,5004a48f-96f9-50d8-63ec-47bb876825a8,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXITP-PTVW01,poweredOn,CXITP-PTVW01-ITS Tools Prod-10-27-2025,Oct Patches,0 yrs 2 mos 26 days 08:58:10,2025/10/27 08:57:55,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXITP-PTVW01/CXITP-PTVW01-Snapshot405.vmsn,0.2817,"35,386.6211",False,poweredOff,"IT Tools App XenApp, VDAH, Lorri Rades, LJR, 3/21/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=dc13af44-a716-4925-beda-20066145be26, Stage=913a9ebb-703a-4cd4-8ef6-d72723f2d8ce, StartTime=2025-10-29T01:00:10Z, EndTime=2025-10-29T01:16:45Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/VDAH/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-4151,5004a48f-96f9-50d8-63ec-47bb876825a8,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
CXITP-PTVW01,poweredOn,CXITP-PTVW01-ITS Tools Prod-9-12-2025,Sept Patches.,0 yrs 4 mos 10 days 06:18:56,2025/09/12 11:37:09,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] CXITP-PTVW01/CXITP-PTVW01-Snapshot359.vmsn,0.2817,"39,551.0234",False,poweredOff,"IT Tools App XenApp, VDAH, Lorri Rades, LJR, 3/21/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=dc13af44-a716-4925-beda-20066145be26, Stage=913a9ebb-703a-4cd4-8ef6-d72723f2d8ce, StartTime=2025-10-29T01:00:10Z, EndTime=2025-10-29T01:16:45Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl104.corp.dirsrv.com,/PEDC/XenApp Servers/VDAH/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-4151,5004a48f-96f9-50d8-63ec-47bb876825a8,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
EMMSP-PTVW01,poweredOn,EMMSP-PTVW01_EMMS_PRD_4-4-2025,,0 yrs 9 mos 18 days 01:16:01,2025/04/04 16:40:04,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] EMMSP-PTVW01/EMMSP-PTVW01-Snapshot188.vmsn,0.2817,"34,730.5078",False,poweredOff,"Windows 2019 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 10/26/2022",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=0ec0f88a-1667-425c-bc48-8bcfb62a9709, Stage=4b554e38-d1bf-4965-b6bc-07ee8429df93, StartTime=2025-10-29T02:00:05Z, EndTime=2025-10-29T02:17:38Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/XenApp Servers/EMMS Support/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-4042,5004eaa8-b5b9-a5b9-9983-23fe596ffa17,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
