VM,Powerstate,Name,Description,Age in days,Date / time,Filename,Size MiB (vmsn),Size MiB (total),Quiesced,State,Annotation,CitrixProvisioningSchemeId,Dell VM Direct Engine Cleanup Descriptor,Dell VM Direct Engine Session,Last Dell PowerProtect Backup,LastBackupStatus-com.dellemc.avamar,LastSuccessfulBackup-com.dellemc.avamar,VSphereExtensionUtil.SNAPSHOT_TAG,XdConfig,Datacenter,Cluster,Host,Folder,OS according to the configuration file,OS according to the VMware Tools,VM ID,VM UUID,VI SDK Server,VI SDK UUID
EMMSP-PTVW01,poweredOn,EMMSP-PTVW01_EMMS_2-22-2024,WO0000000128647,1 yrs 11 mos 0 days 04:19:47,2024/02/22 13:36:18,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] EMMSP-PTVW01/EMMSP-PTVW01-Snapshot6.vmsn,0.2814,"84,287.1602",False,poweredOff,"Windows 2019 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 10/26/2022",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=0ec0f88a-1667-425c-bc48-8bcfb62a9709, Stage=4b554e38-d1bf-4965-b6bc-07ee8429df93, StartTime=2025-10-29T02:00:05Z, EndTime=2025-10-29T02:17:38Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/XenApp Servers/EMMS Support/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-4042,5004eaa8-b5b9-a5b9-9983-23fe596ffa17,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
EMMSP-PTVW01,poweredOn,EMMSP-PTVW01_EMMS_PRD_10-21-2024,WO0000000162128,1 yrs 3 mos 1 days 02:38:07,2024/10/21 15:17:58,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] EMMSP-PTVW01/EMMSP-PTVW01-Snapshot20.vmsn,0.2814,"40,075.7695",False,poweredOff,"Windows 2019 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 10/26/2022",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=0ec0f88a-1667-425c-bc48-8bcfb62a9709, Stage=4b554e38-d1bf-4965-b6bc-07ee8429df93, StartTime=2025-10-29T02:00:05Z, EndTime=2025-10-29T02:17:38Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/XenApp Servers/EMMS Support/Golden Images - Update ONLY,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-4042,5004eaa8-b5b9-a5b9-9983-23fe596ffa17,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-FTVW01,poweredOn,GISCX-FTVW01_GIS_PFX_09-11-2025,WO0000000219313,0 yrs 4 mos 11 days 05:04:03,2025/09/11 12:52:02,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-FTVW01/GISCX-FTVW01-Snapshot13.vmsn,0.2821,"25,756.1406",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=98461ef6-fe3b-4ac5-83a1-09e1e4c86ea9, Stage=0d5ebe92-544a-468c-8414-29065351b3c4, StartTime=2025-01-13T08:00:43Z, EndTime=2025-01-13T08:02:59Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl105.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19258,5004ff9a-3ec8-5d62-7e83-2f2928058172,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-FTVW01,poweredOn,GISCX-FTVW01_GIS_PFX_06-30-2025,WO0000000205400,0 yrs 6 mos 23 days 04:43:39,2025/06/30 13:12:26,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-FTVW01/GISCX-FTVW01-Snapshot11.vmsn,0.2821,"83,151.3242",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=98461ef6-fe3b-4ac5-83a1-09e1e4c86ea9, Stage=0d5ebe92-544a-468c-8414-29065351b3c4, StartTime=2025-01-13T08:00:43Z, EndTime=2025-01-13T08:02:59Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl105.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19258,5004ff9a-3ec8-5d62-7e83-2f2928058172,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-FTVW01,poweredOn,GISCX-FTVW01_GIS_PFX_08-12-2025,WO0000000213275,0 yrs 5 mos 10 days 01:45:20,2025/08/12 16:10:45,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-FTVW01/GISCX-FTVW01-Snapshot12.vmsn,0.2821,"15,254.2305",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=98461ef6-fe3b-4ac5-83a1-09e1e4c86ea9, Stage=0d5ebe92-544a-468c-8414-29065351b3c4, StartTime=2025-01-13T08:00:43Z, EndTime=2025-01-13T08:02:59Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl105.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19258,5004ff9a-3ec8-5d62-7e83-2f2928058172,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-PTVW01,poweredOn,GISCX-PTVW01_GIS_PRD_09-16-2025,WO0000000217857,0 yrs 4 mos 6 days 02:01:41,2025/09/16 15:54:24,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-PTVW01/GISCX-PTVW01-Snapshot315.vmsn,0.2821,"9,339.4336",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=ca36e950-9ed1-48c3-ac28-6bb841a48218, Stage=1b3d45d4-73f3-4998-bcb1-398eee627af2, StartTime=2025-10-29T07:00:08Z, EndTime=2025-10-29T07:36:10Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19549,50047055-d509-e5c1-a74e-ac418fe6d4ab,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-PTVW01,poweredOn,GISCX-PTVW01_GIS_PRD_09-11-2025,WO0000000219168,0 yrs 4 mos 11 days 04:16:13,2025/09/11 13:39:52,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-PTVW01/GISCX-PTVW01-Snapshot309.vmsn,0.2821,"100,944.2773",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=ca36e950-9ed1-48c3-ac28-6bb841a48218, Stage=1b3d45d4-73f3-4998-bcb1-398eee627af2, StartTime=2025-10-29T07:00:08Z, EndTime=2025-10-29T07:36:10Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19549,50047055-d509-e5c1-a74e-ac418fe6d4ab,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-PTVW01,poweredOn,GISCX-PTVW01_GIS_PRD_09-29-2025,WO0000000230429,0 yrs 3 mos 24 days 04:59:57,2025/09/29 12:56:08,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-PTVW01/GISCX-PTVW01-Snapshot329.vmsn,0.2821,"16,629.5547",False,poweredOff,"Windows 2022 x64 with .NET Framework 4.8, Remote Remote Desktop Session Host, Remote Assistance and patches through 3/15/2023",,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=ca36e950-9ed1-48c3-ac28-6bb841a48218, Stage=1b3d45d4-73f3-4998-bcb1-398eee627af2, StartTime=2025-10-29T07:00:08Z, EndTime=2025-10-29T07:36:10Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19549,50047055-d509-e5c1-a74e-ac418fe6d4ab,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-RTVW01,poweredOn,GISCX-RTVW01_GIS_TRN_09-26-2025,WO0000000228604,0 yrs 3 mos 27 days 02:46:28,2025/09/26 15:09:37,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-RTVW01/GISCX-RTVW01-Snapshot354.vmsn,0.2821,"16,999.0039",False,poweredOff,Citrix - Windows Server 2022 Standard Updated - 03/27/2024 - WLH,,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=640a6e5b-f879-47dd-867c-8424b8c88dff, Stage=e1ec5c82-42b0-40d9-9139-1dc63110420a, StartTime=2025-10-29T06:00:06Z, EndTime=2025-10-29T06:14:41Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19109,5004f28f-f885-91a8-3196-29efb759e2ae,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-RTVW01,poweredOn,GISCX-RTVW01_GIS_TRN_08-12-2025,WO0000000213282,0 yrs 5 mos 10 days 01:51:25,2025/08/12 16:04:40,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-RTVW01/GISCX-RTVW01-Snapshot307.vmsn,0.2821,"95,530.2305",False,poweredOff,Citrix - Windows Server 2022 Standard Updated - 03/27/2024 - WLH,,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=640a6e5b-f879-47dd-867c-8424b8c88dff, Stage=e1ec5c82-42b0-40d9-9139-1dc63110420a, StartTime=2025-10-29T06:00:06Z, EndTime=2025-10-29T06:14:41Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19109,5004f28f-f885-91a8-3196-29efb759e2ae,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
GISCX-RTVW01,poweredOn,GISCX-RTVW01_GIS_TRN_09-09-2025,WO0000000218820,0 yrs 4 mos 13 days 04:17:23,2025/09/09 13:38:42,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] GISCX-RTVW01/GISCX-RTVW01-Snapshot336.vmsn,0.2821,"21,861.6406",False,poweredOff,Citrix - Windows Server 2022 Standard Updated - 03/27/2024 - WLH,,,,"Backup Server=ppdmp-pivl01.corp.dirsrv.com, Policy=640a6e5b-f879-47dd-867c-8424b8c88dff, Stage=e1ec5c82-42b0-40d9-9139-1dc63110420a, StartTime=2025-10-29T06:00:06Z, EndTime=2025-10-29T06:14:41Z",,,,,PEDC,VXRP-PHCL100,vxrp-phpl111.corp.dirsrv.com,/PEDC/XenApp Servers/IT CO GIS/Golden Images - Update ONLY,Microsoft Windows Server 2022 (64-bit),Microsoft Windows Server 2022 (64-bit),vm-19109,5004f28f-f885-91a8-3196-29efb759e2ae,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00003,poweredOn,MGI03_2_24_2025,"Updated Citrix Workspace client
Updated Privilege Management
Updated SentinelOne
Updated Edge and Chrome browsers
Shut down applicable services and disable scheduled tasks
Cleaned cached folders and temp directories
Deleted profiles, with exception of virtualbase.",0 yrs 10 mos 29 days 10:14:13,2025/02/24 07:41:52,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00003/MGI-00003-Snapshot8.vmsn,0.2821,"18,644.8984",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl101.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-12556,50047bf2-244b-d88a-96eb-5e813cb144d4,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00003,poweredOn,MGI03_4_21_2025,"re-installed SCCM, along with patches including the newly released April updates",0 yrs 9 mos 1 days 10:16:42,2025/04/21 07:39:23,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00003/MGI-00003-Snapshot9.vmsn,0.2821,"29,929.2734",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl101.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-12556,50047bf2-244b-d88a-96eb-5e813cb144d4,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00003,poweredOn,MGI03_2_5_2025,"Security patches installed – January
Browsers updated
SAP GUI upgraded – v.8
Navigate Office upgraded – v.2.1
SCCM disabled – removed cert and config file
Cleaned up profiles and scheduled tasks
Vmware tools",0 yrs 11 mos 17 days 07:48:46,2025/02/05 10:07:19,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00003/MGI-00003-Snapshot7.vmsn,0.2821,"102,337.6602",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl101.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-12556,50047bf2-244b-d88a-96eb-5e813cb144d4,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00004,poweredOn,MGI04_7_15_2025,,0 yrs 6 mos 7 days 11:24:17,2025/07/15 06:31:48,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00004/MGI-00004-Snapshot13.vmsn,0.3125,"27,077.9609",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),Microsoft Windows 11 (64-bit),vm-24379,50046791-14c9-2136-5e8c-efe82295777d,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00004,poweredOn,MGI04_06_11_2025,,0 yrs 7 mos 11 days 05:10:51,2025/06/11 12:45:14,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00004/MGI-00004-Snapshot11.vmsn,0.3125,"96,547.8125",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),Microsoft Windows 11 (64-bit),vm-24379,50046791-14c9-2136-5e8c-efe82295777d,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00004,poweredOn,MGI04_06_12_2025,,0 yrs 7 mos 10 days 09:43:00,2025/06/12 08:13:05,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00004/MGI-00004-Snapshot12.vmsn,0.3125,"16,609.8828",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),Microsoft Windows 11 (64-bit),vm-24379,50046791-14c9-2136-5e8c-efe82295777d,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00009,poweredOn,PVDI-CC-STGUAT-MGI-00009-5-15-2025,"Security Patches installed – May
Browsers updated
Disabled  SCCM and removed SMSCFG.ini
Avecto xml Update
Move to Pool OU, refresh policy
Disable Scheduled Tasks
Cleaned up profiles
Diskclean",0 yrs 8 mos 7 days 05:47:16,2025/05/15 12:08:49,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00009/MGI-00009-Snapshot22.vmsn,0.2821,"125,472.2930",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl114.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-9573,500471c3-4c86-6cca-6e35-44d2c8cf51f2,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00009,poweredOn,PVDI-CC-STGUAT-MGI-00009-5-23-2025,Update OpenC to 4.2.7.38/3.10.1.10,0 yrs 7 mos 30 days 02:28:36,2025/05/23 15:27:29,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00009/MGI-00009-Snapshot23.vmsn,0.2821,"9,789.6484",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl114.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-9573,500471c3-4c86-6cca-6e35-44d2c8cf51f2,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00009,poweredOn,PVDI-CC-STGUAT-MGI-00009-6-25-2025,"Security Patches installed – June
Browsers updated
Disabled  SCCM and removed SMSCFG.ini
Avecto xml Update
Move to Pool OU, refresh policy
Disable Scheduled Tasks
Cleaned up profiles
Diskclean",0 yrs 6 mos 28 days 09:10:50,2025/06/25 08:45:15,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00009/MGI-00009-Snapshot24.vmsn,0.2821,"31,558.5352",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl114.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-9573,500471c3-4c86-6cca-6e35-44d2c8cf51f2,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00012,poweredOff,PVDI-STGUAT-MGI-00012_10-1-2025,VDA uninstall and re-install.,0 yrs 3 mos 21 days 10:28:25,2025/10/01 07:27:40,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00012/MGI-00012-Snapshot5.vmsn,0.3125,"25,935.5898",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),,vm-25444,5004b0bf-0b1c-8c8b-d89a-edaef77c5de6,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00012,poweredOff,PVDI-STGUAT-MGI-00012_09-22-2025,WO0000000221905,0 yrs 4 mos 0 days 03:09:25,2025/09/22 14:46:40,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00012/MGI-00012-Snapshot4.vmsn,0.3125,"9,949.5547",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),,vm-25444,5004b0bf-0b1c-8c8b-d89a-edaef77c5de6,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00012,poweredOff,PVDI-STGUAT-MGI-00012-9-12-2025,"Security Patches installed – September
Browsers updated
Disabled  SCCM and removed SMSCFG.ini
Avecto xml Update
Move to Pool OU, refresh policy
Disable Scheduled Tasks
Cleaned up profiles
Diskclean",0 yrs 4 mos 10 days 06:10:11,2025/09/12 11:45:54,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00012/MGI-00012-Snapshot3.vmsn,0.3125,"131,359.2539",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),,vm-25444,5004b0bf-0b1c-8c8b-d89a-edaef77c5de6,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00012,poweredOff,PVDI-STGUAT-MGI-00012_10-20-2025,"Security Patches installed – October
Browsers updated
Disabled  SCCM and removed SMSCFG.ini
Avecto xml Update
Move to Pool OU, refresh policy
Disable Scheduled Tasks
Cleaned up profiles
Diskclean",0 yrs 3 mos 2 days 05:31:21,2025/10/20 12:24:44,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00012/MGI-00012-Snapshot6.vmsn,0.3125,"26,866.0742",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl107.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),,vm-25444,5004b0bf-0b1c-8c8b-d89a-edaef77c5de6,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00014,poweredOn,PVDI-CC-STGUAT-MGI-00014-10-20-2025,Pre-VDA Install,0 yrs 3 mos 2 days 04:31:49,2025/10/20 13:24:16,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00014/MGI-00014-Snapshot2.vmsn,0.3125,"63,783.3594",False,poweredOff,WIN11 STGUAT MGI - 10/2025,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),Microsoft Windows 11 (64-bit),vm-27582,5004a2ad-f3a9-b5fa-0928-93855040aa82,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00014,poweredOn,PVDI-CC-STGUAT-MGI-00014-10-22-2025,Finished Image,0 yrs 3 mos 0 days 04:13:12,2025/10/22 13:42:53,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00014/MGI-00014-Snapshot3.vmsn,0.3125,"20,994.1211",False,poweredOff,WIN11 STGUAT MGI - 10/2025,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),Microsoft Windows 11 (64-bit),vm-27582,5004a2ad-f3a9-b5fa-0928-93855040aa82,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00014,poweredOn,PVDI-CC-STGUAT-MGI-00014-10-16-2025,Initial Spin up,0 yrs 3 mos 6 days 04:01:05,2025/10/16 13:55:00,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00014/MGI-00014-Snapshot1.vmsn,0.3125,"34,581.9688",False,poweredOff,WIN11 STGUAT MGI - 10/2025,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 11 (64-bit),Microsoft Windows 11 (64-bit),vm-27582,5004a2ad-f3a9-b5fa-0928-93855040aa82,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00016_P,poweredOff,MGI-00016_P_03_04_2025,"Updated Citrix Workspace client
Updated Privilege Management
Updated SentinelOne
Updated Edge and Chrome browsers
Shut down applicable services and disable scheduled tasks
Cleaned cached folders and temp directories
Deleted profiles, with exception of virtualbase.",0 yrs 10 mos 18 days 09:57:01,2025/03/04 07:59:04,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00016_P/MGI-00016_P-Snapshot1.vmsn,0.2684,"97,082.3203",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl109.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),,vm-23634,50047cd5-c650-7a13-904e-81abbabbe428,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
MGI-00016-06-04-2024,poweredOff,MGI-00016-06-04-2024,"22H2 enablement installed
Security patches installed
Apps installed and updated
SCCM turned off
Profiles cleaned up",1 yrs 7 mos 18 days 10:10:50,2024/06/04 07:45:15,[VxRail-Virtual-SAN-Datastore-b2aa1a1a-bc4e-40f9-9d60-a6b034823bf7] MGI-00016-06-04-2024/MGI-00016-06-04-2024-Snapshot1.vmsn,0.2700,"87,844.9453",False,poweredOff,,,,,,,,,,PEDC,VXRP-PHCL100,vxrp-phpl106.corp.dirsrv.com,/PEDC/MGIs,Microsoft Windows 10 (64-bit),,vm-12712,50047c24-4754-b078-41da-fa9102079b4f,vccp-pavl02.corp.dirsrv.com,8c8bef10-2d2c-4503-a962-b1b89c14df27
